Revise from: 0210344 Bypass 1 Cor Art from Cor Vn w Drug-elut Intralum, Perc      Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise to:   0210344 Bypass 1 Cor Art from Cor V w Drug-elut Intralum, Perc       Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise from: 02103D4 Bypass 1 Cor Art from Cor Vn w Intralum Dev, Perc            Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise to:   02103D4 Bypass 1 Cor Art from Cor V with Intralum Dev, Perc Approach Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise from: 0210444 Bypass 1 Cor Art from Cor Vn w Drug-elut Intralum, Perc Endo Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   0210444 Bypass 1 Cor Art from Cor V w Drug-elut Intralum, Perc Endo  Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 02104D4 Bypass 1 Cor Art from Cor Vn w Intralum Dev, Perc Endo       Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   02104D4 Bypass 1 Cor Art from Cor V w Intralum Dev, Perc Endo        Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 0211344 Bypass 2 Cor Art from Cor Vn w Drug-elut Intralum, Perc      Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise to:   0211344 Bypass 2 Cor Art from Cor V w Drug-elut Intralum, Perc       Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise from: 02113D4 Bypass 2 Cor Art from Cor Vn w Intralum Dev, Perc            Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise to:   02113D4 Bypass 2 Cor Art from Cor V with Intralum Dev, Perc Approach Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise from: 0211444 Bypass 2 Cor Art from Cor Vn w Drug-elut Intralum, Perc Endo Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   0211444 Bypass 2 Cor Art from Cor V w Drug-elut Intralum, Perc Endo  Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 02114D4 Bypass 2 Cor Art from Cor Vn w Intralum Dev, Perc Endo       Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   02114D4 Bypass 2 Cor Art from Cor V w Intralum Dev, Perc Endo        Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 0212344 Bypass 3 Cor Art from Cor Vn w Drug-elut Intralum, Perc      Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise to:   0212344 Bypass 3 Cor Art from Cor V w Drug-elut Intralum, Perc       Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise from: 02123D4 Bypass 3 Cor Art from Cor Vn w Intralum Dev, Perc            Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise to:   02123D4 Bypass 3 Cor Art from Cor V with Intralum Dev, Perc Approach Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise from: 0212444 Bypass 3 Cor Art from Cor Vn w Drug-elut Intralum, Perc Endo Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   0212444 Bypass 3 Cor Art from Cor V w Drug-elut Intralum, Perc Endo  Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 02124D4 Bypass 3 Cor Art from Cor Vn w Intralum Dev, Perc Endo       Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   02124D4 Bypass 3 Cor Art from Cor V w Intralum Dev, Perc Endo        Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 0213344 Bypass 4+ Cor Art from Cor Vn w Drug-elut Intralum, Perc     Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise to:   0213344 Bypass 4+ Cor Art from Cor V w Drug-elut Intralum, Perc      Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise from: 02133D4 Bypass 4+ Cor Art from Cor Vn w Intralum Dev, Perc           Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise to:   02133D4 Bypass 4+ Cor Art from Cor V w Intralum Dev, Perc            Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise from: 0213444 Bypass 4+ Cor Art from Cor Vn w Drug-elut Intralum, Perc End Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   0213444 Bypass 4+ Cor Art from Cor V w Drug-elut Intralum, Perc Endo Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 02134D4 Bypass 4+ Cor Art from Cor Vn w Intralum Dev, Perc Endo      Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   02134D4 Bypass 4+ Cor Art from Cor V w Intralum Dev, Perc Endo       Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 041K09H Bypass R Femor Art to R Femor A with Autol Vn, Open Approach Bypass Right Femoral Artery to Right Femoral Artery with Autologous Venous Tissue, Open Approach
Revise from: CF2     Nuclear Medicine, Hepatobiliary Sys & Pancreas, Tomo Nucl Me Nuclear Medicine, Hepatobiliary System and Pancreas, Tomographic (Tomo) Nuclear Medicine Imaging
Revise to:   CF2     Nuclear Medicine, Hepatobil Pancreas, Tomo Nucl Med Imag     Nuclear Medicine, Hepatobiliary System and Pancreas, Tomographic (Tomo) Nuclear Medicine Imaging
Revise from: CH1     Nuclear Medicine, Skin, Subcu Tiss & Breast, Planar Nucl Med Nuclear Medicine, Skin, Subcutaneous Tissue and Breast, Planar Nuclear Medicine Imaging
Revise to:   CH1     Nuclear Medicine, Skin Subcu Breast, Planar Nucl Med Imag    Nuclear Medicine, Skin, Subcutaneous Tissue and Breast, Planar Nuclear Medicine Imaging
Revise from: CH2     Nuclear Medicine, Skin, Subcu Tiss & Breast, Tomo Nucl Med I Nuclear Medicine, Skin, Subcutaneous Tissue and Breast, Tomographic (Tomo) Nuclear Medicine Imaging
Revise to:   CH2     Nuclear Medicine, Skin Subcu Breast, Tomo Nucl Med Imag      Nuclear Medicine, Skin, Subcutaneous Tissue and Breast, Tomographic (Tomo) Nuclear Medicine Imaging
Revise from: CP5     Nuclear Medicine, MS Sys, Nonimag Nucl Med Probe             Nuclear Medicine, Musculoskeletal System, Nonimaging Nuclear Medicine Probe
Revise to:   CP5     Nuclear Medicine, MS Sys, Nonimag Nucl Med Prob              Nuclear Medicine, Musculoskeletal System, Nonimaging Nuclear Medicine Probe
Revise from: CP5YYZZ Nonimag Nucl Med Probe Musculo Sys, Oth w Oth Radionuclide   Nonimaging Nuclear Medicine Probe of Musculoskeletal System, Other using Other Radionuclide
Revise to:   CP5YYZZ Nonimag Nucl Med Prob Musculo Sys, Oth w Oth Radionuclide    Nonimaging Nuclear Medicine Probe of Musculoskeletal System, Other using Other Radionuclide
Revise from: CW5     Nuclear Medicine, Anatomical Regions, Nonimag Nucl Med Probe Nuclear Medicine, Anatomical Regions, Nonimaging Nuclear Medicine Probe
Revise to:   CW5     Nuclear Medicine, Anatomical Regions, Nonimag Nucl Med Prob  Nuclear Medicine, Anatomical Regions, Nonimaging Nuclear Medicine Probe
Revise from: CW501ZZ Nonimag Nucl Med Probe of Abd using Technetium 99m           Nonimaging Nuclear Medicine Probe of Abdomen using Technetium 99m (Tc-99m)
Revise to:   CW501ZZ Nonimag Nucl Med Prob of Abd using Technetium 99m            Nonimaging Nuclear Medicine Probe of Abdomen using Technetium 99m (Tc-99m)
Revise from: CW50YZZ Nonimag Nucl Med Probe of Abd using Oth Radionuclide         Nonimaging Nuclear Medicine Probe of Abdomen using Other Radionuclide
Revise to:   CW50YZZ Nonimag Nucl Med Prob of Abd using Oth Radionuclide          Nonimaging Nuclear Medicine Probe of Abdomen using Other Radionuclide
Revise from: CW511ZZ Nonimag Nucl Med Probe of Abd & Pelvis using Technetium 99m  Nonimaging Nuclear Medicine Probe of Abdomen and Pelvis using Technetium 99m (Tc-99m)
Revise to:   CW511ZZ Nonimag Nucl Med Prob of Abd & Pelvis using Technetium 99m   Nonimaging Nuclear Medicine Probe of Abdomen and Pelvis using Technetium 99m (Tc-99m)
Revise from: CW51DZZ Nonimag Nucl Med Probe of Abd & Pelvis using Indium 111      Nonimaging Nuclear Medicine Probe of Abdomen and Pelvis using Indium 111 (In-111)
Revise to:   CW51DZZ Nonimag Nucl Med Prob of Abd & Pelvis using Indium 111       Nonimaging Nuclear Medicine Probe of Abdomen and Pelvis using Indium 111 (In-111)
Revise from: CW51YZZ Nonimag Nucl Med Probe Abd & Pelvis w Oth Radionuclide       Nonimaging Nuclear Medicine Probe of Abdomen and Pelvis using Other Radionuclide
Revise to:   CW51YZZ Nonimag Nucl Med Prob of Abd & Pelvis using Oth Radionuclide Nonimaging Nuclear Medicine Probe of Abdomen and Pelvis using Other Radionuclide
Revise from: CW531ZZ Nonimag Nucl Med Probe of Chest using Technetium 99m         Nonimaging Nuclear Medicine Probe of Chest using Technetium 99m (Tc-99m)
Revise to:   CW531ZZ Nonimag Nucl Med Prob of Chest using Technetium 99m          Nonimaging Nuclear Medicine Probe of Chest using Technetium 99m (Tc-99m)
Revise from: CW53YZZ Nonimag Nucl Med Probe of Chest using Oth Radionuclide       Nonimaging Nuclear Medicine Probe of Chest using Other Radionuclide
Revise to:   CW53YZZ Nonimag Nucl Med Prob of Chest using Oth Radionuclide        Nonimaging Nuclear Medicine Probe of Chest using Other Radionuclide
Revise from: CW541ZZ Nonimag Nucl Med Probe of Chest & Abd using Technetium 99m   Nonimaging Nuclear Medicine Probe of Chest and Abdomen using Technetium 99m (Tc-99m)
Revise to:   CW541ZZ Nonimag Nucl Med Prob of Chest & Abd using Technetium 99m    Nonimaging Nuclear Medicine Probe of Chest and Abdomen using Technetium 99m (Tc-99m)
Revise from: CW54DZZ Nonimag Nucl Med Probe of Chest & Abd using Indium 111       Nonimaging Nuclear Medicine Probe of Chest and Abdomen using Indium 111 (In-111)
Revise to:   CW54DZZ Nonimag Nucl Med Prob of Chest & Abd using Indium 111        Nonimaging Nuclear Medicine Probe of Chest and Abdomen using Indium 111 (In-111)
Revise from: CW54YZZ Nonimag Nucl Med Probe of Chest & Abd using Oth Radionuclide Nonimaging Nuclear Medicine Probe of Chest and Abdomen using Other Radionuclide
Revise to:   CW54YZZ Nonimag Nucl Med Prob of Chest & Abd using Oth Radionuclide  Nonimaging Nuclear Medicine Probe of Chest and Abdomen using Other Radionuclide
Revise from: CW561ZZ Nonimag Nucl Med Probe of Chest & Neck using Technetium 99m  Nonimaging Nuclear Medicine Probe of Chest and Neck using Technetium 99m (Tc-99m)
Revise to:   CW561ZZ Nonimag Nucl Med Prob of Chest & Neck using Technetium 99m   Nonimaging Nuclear Medicine Probe of Chest and Neck using Technetium 99m (Tc-99m)
Revise from: CW56DZZ Nonimag Nucl Med Probe of Chest & Neck using Indium 111      Nonimaging Nuclear Medicine Probe of Chest and Neck using Indium 111 (In-111)
Revise to:   CW56DZZ Nonimag Nucl Med Prob of Chest & Neck using Indium 111       Nonimaging Nuclear Medicine Probe of Chest and Neck using Indium 111 (In-111)
Revise from: CW56YZZ Nonimag Nucl Med Probe Chest & Neck w Oth Radionuclide       Nonimaging Nuclear Medicine Probe of Chest and Neck using Other Radionuclide
Revise to:   CW56YZZ Nonimag Nucl Med Prob of Chest & Neck using Oth Radionuclide Nonimaging Nuclear Medicine Probe of Chest and Neck using Other Radionuclide
Revise from: CW5B1ZZ Nonimag Nucl Med Probe of Head & Neck using Technetium 99m   Nonimaging Nuclear Medicine Probe of Head and Neck using Technetium 99m (Tc-99m)
Revise to:   CW5B1ZZ Nonimag Nucl Med Prob of Head & Neck using Technetium 99m    Nonimaging Nuclear Medicine Probe of Head and Neck using Technetium 99m (Tc-99m)
Revise from: CW5BDZZ Nonimag Nucl Med Probe of Head & Neck using Indium 111       Nonimaging Nuclear Medicine Probe of Head and Neck using Indium 111 (In-111)
Revise to:   CW5BDZZ Nonimag Nucl Med Prob of Head & Neck using Indium 111        Nonimaging Nuclear Medicine Probe of Head and Neck using Indium 111 (In-111)
Revise from: CW5BYZZ Nonimag Nucl Med Probe of Head & Neck using Oth Radionuclide Nonimaging Nuclear Medicine Probe of Head and Neck using Other Radionuclide
Revise to:   CW5BYZZ Nonimag Nucl Med Prob of Head & Neck using Oth Radionuclide  Nonimaging Nuclear Medicine Probe of Head and Neck using Other Radionuclide
Revise from: CW5D1ZZ Nonimag Nucl Med Probe of Low Extrem using Technetium 99m    Nonimaging Nuclear Medicine Probe of Lower Extremity using Technetium 99m (Tc-99m)
Revise to:   CW5D1ZZ Nonimag Nucl Med Prob of Low Extrem using Technetium 99m     Nonimaging Nuclear Medicine Probe of Lower Extremity using Technetium 99m (Tc-99m)
Revise from: CW5DDZZ Nonimag Nucl Med Probe of Low Extrem using Indium 111        Nonimaging Nuclear Medicine Probe of Lower Extremity using Indium 111 (In-111)
Revise to:   CW5DDZZ Nonimag Nucl Med Prob of Low Extrem using Indium 111         Nonimaging Nuclear Medicine Probe of Lower Extremity using Indium 111 (In-111)
Revise from: CW5DYZZ Nonimag Nucl Med Probe of Low Extrem using Oth Radionuclide  Nonimaging Nuclear Medicine Probe of Lower Extremity using Other Radionuclide
Revise to:   CW5DYZZ Nonimag Nucl Med Prob of Low Extrem using Oth Radionuclide   Nonimaging Nuclear Medicine Probe of Lower Extremity using Other Radionuclide
Revise from: CW5J1ZZ Nonimag Nucl Med Probe of Pelvic Region using Technetium 99m Nonimaging Nuclear Medicine Probe of Pelvic Region using Technetium 99m (Tc-99m)
Revise to:   CW5J1ZZ Nonimag Nucl Med Prob of Pelvic Region using Technetium 99m  Nonimaging Nuclear Medicine Probe of Pelvic Region using Technetium 99m (Tc-99m)
Revise from: CW5JDZZ Nonimag Nucl Med Probe of Pelvic Region using Indium 111     Nonimaging Nuclear Medicine Probe of Pelvic Region using Indium 111 (In-111)
Revise to:   CW5JDZZ Nonimag Nucl Med Prob of Pelvic Region using Indium 111      Nonimaging Nuclear Medicine Probe of Pelvic Region using Indium 111 (In-111)
Revise from: CW5JYZZ Nonimag Nucl Med Probe Pelvic Region w Oth Radionuclide      Nonimaging Nuclear Medicine Probe of Pelvic Region using Other Radionuclide
Revise to:   CW5JYZZ Nonimag Nucl Med Prob Pelvic Region w Oth Radionuclide       Nonimaging Nuclear Medicine Probe of Pelvic Region using Other Radionuclide
Revise from: CW5M1ZZ Nonimag Nucl Med Probe of Up Extrem using Technetium 99m     Nonimaging Nuclear Medicine Probe of Upper Extremity using Technetium 99m (Tc-99m)
Revise to:   CW5M1ZZ Nonimag Nucl Med Prob of Up Extrem using Technetium 99m      Nonimaging Nuclear Medicine Probe of Upper Extremity using Technetium 99m (Tc-99m)
Revise from: CW5MDZZ Nonimag Nucl Med Probe of Up Extrem using Indium 111         Nonimaging Nuclear Medicine Probe of Upper Extremity using Indium 111 (In-111)
Revise to:   CW5MDZZ Nonimag Nucl Med Prob of Up Extrem using Indium 111          Nonimaging Nuclear Medicine Probe of Upper Extremity using Indium 111 (In-111)
Revise from: CW5MYZZ Nonimag Nucl Med Probe of Up Extrem using Oth Radionuclide   Nonimaging Nuclear Medicine Probe of Upper Extremity using Other Radionuclide
Revise to:   CW5MYZZ Nonimag Nucl Med Prob of Up Extrem using Oth Radionuclide    Nonimaging Nuclear Medicine Probe of Upper Extremity using Other Radionuclide
Revise from: D00     Radiation Therapy, Central & Peripheral Nervous Sys, Beam Ra Radiation Therapy, Central and Peripheral Nervous System, Beam Radiation
Revise to:   D00     Radiation Therapy, Central Periph Nerv Sys, Beam Radiation   Radiation Therapy, Central and Peripheral Nervous System, Beam Radiation
Revise from: D01     Radiation Therapy, Central & Peripheral Nervous Sys, Brachyt Radiation Therapy, Central and Peripheral Nervous System, Brachytherapy
Revise to:   D01     Radiation Therapy, Central Periph Nerv Sys, Brachytherapy    Radiation Therapy, Central and Peripheral Nervous System, Brachytherapy
Revise from: D02     Radiation Therapy, Central & Peripheral Nervous Sys, Stereo  Radiation Therapy, Central and Peripheral Nervous System, Stereotactic Radiosurgery
Revise to:   D02     Radiation Therapy, Central Periph Nerv Sys, Stereo Radiosurg Radiation Therapy, Central and Peripheral Nervous System, Stereotactic Radiosurgery
Revise from: D0Y     Radiation Therapy, Central & Peripheral Nervous Sys, Oth Rad Radiation Therapy, Central and Peripheral Nervous System, Other Radiation
Revise to:   D0Y     Radiation Therapy, Central Periph Nerv Sys, Oth Radiation    Radiation Therapy, Central and Peripheral Nervous System, Other Radiation
Revise from: D70     Radiation Therapy, Lymph & Hematologic Sys, Beam Radiation   Radiation Therapy, Lymphatic and Hematologic System, Beam Radiation
Revise to:   D70     Radiation Therapy, Lymph & Hemat Sys, Beam Radiation         Radiation Therapy, Lymphatic and Hematologic System, Beam Radiation
Revise from: D71     Radiation Therapy, Lymph & Hematologic Sys, Brachytherapy    Radiation Therapy, Lymphatic and Hematologic System, Brachytherapy
Revise to:   D71     Radiation Therapy, Lymph & Hemat Sys, Brachytherapy          Radiation Therapy, Lymphatic and Hematologic System, Brachytherapy
Revise from: D72     Radiation Therapy, Lymph & Hematologic Sys, Stereo Radiosurg Radiation Therapy, Lymphatic and Hematologic System, Stereotactic Radiosurgery
Revise to:   D72     Radiation Therapy, Lymph & Hemat Sys, Stereo Radiosurg       Radiation Therapy, Lymphatic and Hematologic System, Stereotactic Radiosurgery
Revise from: D7Y     Radiation Therapy, Lymph & Hematologic Sys, Oth Radiation    Radiation Therapy, Lymphatic and Hematologic System, Other Radiation
Revise to:   D7Y     Radiation Therapy, Lymph & Hemat Sys, Oth Radiation          Radiation Therapy, Lymphatic and Hematologic System, Other Radiation
Revise from: D92     Radiation Therapy, ENT & Mouth, Stereo Radiosurgery          Radiation Therapy, Ear, Nose, Mouth and Throat, Stereotactic Radiosurgery
Revise to:   D92     Radiation Therapy, ENT & Mouth, Stereo Radiosurg             Radiation Therapy, Ear, Nose, Mouth and Throat, Stereotactic Radiosurgery
Revise from: DB2     Radiation Therapy, Resp Sys, Stereo Radiosurgery             Radiation Therapy, Respiratory System, Stereotactic Radiosurgery
Revise to:   DB2     Radiation Therapy, Resp Sys, Stereo Radiosurg                Radiation Therapy, Respiratory System, Stereotactic Radiosurgery
Revise from: DD2     Radiation Therapy, GI Sys, Stereo Radiosurgery               Radiation Therapy, Gastrointestinal System, Stereotactic Radiosurgery
Revise to:   DD2     Radiation Therapy, GI Sys, Stereo Radiosurg                  Radiation Therapy, Gastrointestinal System, Stereotactic Radiosurgery
Revise from: DF0     Radiation Therapy, Hepatobiliary Sys & Pancreas, Beam Radiat Radiation Therapy, Hepatobiliary System and Pancreas, Beam Radiation
Revise to:   DF0     Radiation Therapy, Hepatobil Pancreas, Beam Radiation        Radiation Therapy, Hepatobiliary System and Pancreas, Beam Radiation
Revise from: DF1     Radiation Therapy, Hepatobiliary Sys & Pancreas, Brachythera Radiation Therapy, Hepatobiliary System and Pancreas, Brachytherapy
Revise to:   DF1     Radiation Therapy, Hepatobil Pancreas, Brachytherapy         Radiation Therapy, Hepatobiliary System and Pancreas, Brachytherapy
Revise from: DF2     Radiation Therapy, Hepatobiliary Sys & Pancreas, Stereo Radi Radiation Therapy, Hepatobiliary System and Pancreas, Stereotactic Radiosurgery
Revise to:   DF2     Radiation Therapy, Hepatobil Pancreas, Stereo Radiosurg      Radiation Therapy, Hepatobiliary System and Pancreas, Stereotactic Radiosurgery
Revise from: DFY     Radiation Therapy, Hepatobiliary Sys & Pancreas, Oth Radiati Radiation Therapy, Hepatobiliary System and Pancreas, Other Radiation
Revise to:   DFY     Radiation Therapy, Hepatobil Pancreas, Oth Radiation         Radiation Therapy, Hepatobiliary System and Pancreas, Other Radiation
Revise from: DG2     Radiation Therapy, Endocrine Sys, Stereo Radiosurgery        Radiation Therapy, Endocrine System, Stereotactic Radiosurgery
Revise to:   DG2     Radiation Therapy, Endocrine Sys, Stereo Radiosurg           Radiation Therapy, Endocrine System, Stereotactic Radiosurgery
Revise from: DU2     Radiation Therapy, Fem Reprod Sys, Stereo Radiosurgery       Radiation Therapy, Female Reproductive System, Stereotactic Radiosurgery
Revise to:   DU2     Radiation Therapy, Fem Reprod Sys, Stereo Radiosurg          Radiation Therapy, Female Reproductive System, Stereotactic Radiosurgery
Revise from: DV2     Radiation Therapy, Male Reprod Sys, Stereo Radiosurgery      Radiation Therapy, Male Reproductive System, Stereotactic Radiosurgery
Revise to:   DV2     Radiation Therapy, Male Reprod Sys, Stereo Radiosurg         Radiation Therapy, Male Reproductive System, Stereotactic Radiosurgery
Revise from: DW2     Radiation Therapy, Anatomical Regions, Stereo Radiosurgery   Radiation Therapy, Anatomical Regions, Stereotactic Radiosurgery
Revise to:   DW2     Radiation Therapy, Anatomical Regions, Stereo Radiosurg      Radiation Therapy, Anatomical Regions, Stereotactic Radiosurgery
Revise from: F00     Physical Rehab & Diag Audiology, Rehab, Speech Assess        Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Speech Assessment
Revise to:   F00     Phys Rehab & Diag Audiology, Rehab, Speech Assess            Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Speech Assessment
Revise from: F01     Physical Rehab & Diag Audiology, Rehab, Motor/Nrv Assess     Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Motor and/or Nerve Function Assessment
Revise to:   F01     Phys Rehab & Diag Audiology, Rehab, Motor/Nrv Assess         Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Motor and/or Nerve Function Assessment
Revise from: F02     Physical Rehab & Diag Audiology, Rehab, ADL Assess           Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Activities of Daily Living Assessment
Revise to:   F02     Phys Rehab & Diag Audiology, Rehab, ADL Assess               Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Activities of Daily Living Assessment
Revise from: F06     Physical Rehab & Diag Audiology, Rehab, Speech Trmt          Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Speech Treatment
Revise to:   F06     Phys Rehab & Diag Audiology, Rehab, Speech Trmt              Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Speech Treatment
Revise from: F07     Physical Rehab & Diag Audiology, Rehab, Motor Trmt           Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Motor Treatment
Revise to:   F07     Phys Rehab & Diag Audiology, Rehab, Motor Trmt               Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Motor Treatment
Revise from: F08     Physical Rehab & Diag Audiology, Rehab, ADL Trmt             Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Activities of Daily Living Treatment
Revise to:   F08     Phys Rehab & Diag Audiology, Rehab, ADL Trmt                 Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Activities of Daily Living Treatment
Revise from: F09     Physical Rehab & Diag Audiology, Rehab, Hear Trmt            Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Hearing Treatment
Revise to:   F09     Phys Rehab & Diag Audiology, Rehab, Hear Trmt                Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Hearing Treatment
Revise from: F0B     Physical Rehab & Diag Audiology, Rehab, Cochlear Impl Trmt   Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Cochlear Implant Treatment
Revise to:   F0B     Phys Rehab & Diag Audiology, Rehab, Cochlear Impl Trmt       Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Cochlear Implant Treatment
Revise from: F0C     Physical Rehab & Diag Audiology, Rehab, Vestib Trmt          Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Vestibular Treatment
Revise to:   F0C     Phys Rehab & Diag Audiology, Rehab, Vestib Trmt              Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Vestibular Treatment
Revise from: F0D     Physical Rehab & Diag Audiology, Rehab, Device Fit           Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Device Fitting
Revise to:   F0D     Phys Rehab & Diag Audiology, Rehab, Device Fit               Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Device Fitting
Revise from: F0F     Physical Rehab & Diag Audiology, Rehab, Caregiver Train      Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Caregiver Training
Revise to:   F0F     Phys Rehab & Diag Audiology, Rehab, Caregiver Train          Physical Rehabilitation and Diagnostic Audiology, Rehabilitation, Caregiver Training
Revise from: F13     Physical Rehab & Diag Audiology, Diag Audiol, Hear Assess    Physical Rehabilitation and Diagnostic Audiology, Diagnostic Audiology, Hearing Assessment
Revise to:   F13     Phys Rehab & Diag Audiology, Diag Audiol, Hear Assess        Physical Rehabilitation and Diagnostic Audiology, Diagnostic Audiology, Hearing Assessment
Revise from: F14     Physical Rehab & Diag Audiology, Diag Audiol, Hear Aid Asses Physical Rehabilitation and Diagnostic Audiology, Diagnostic Audiology, Hearing Aid Assessment
Revise to:   F14     Phys Rehab & Diag Audiology, Diag Audiol, Hear Aid Assess    Physical Rehabilitation and Diagnostic Audiology, Diagnostic Audiology, Hearing Aid Assessment
Revise from: F15     Physical Rehab & Diag Audiology, Diag Audiol, Vestib Assess  Physical Rehabilitation and Diagnostic Audiology, Diagnostic Audiology, Vestibular Assessment
Revise to:   F15     Phys Rehab & Diag Audiology, Diag Audiol, Vestib Assess      Physical Rehabilitation and Diagnostic Audiology, Diagnostic Audiology, Vestibular Assessment
Add:         X2C     New Technology, Cardiovascular System, Extirpation           New Technology, Cardiovascular System, Extirpation
Add:         X2C0361 Extirpate matter from 1 Cor Art, Orbit Athrect, New Tech 1   Extirpation of Matter from Coronary Artery, One Site using Orbital Atherectomy Technology, Percutaneous Approach, New Technology Group 1
Add:         X2C1361 Extirpate matter from 2 Cor Art, Orbit Athrect, New Tech 1   Extirpation of Matter from Coronary Artery, Two Sites using Orbital Atherectomy Technology, Percutaneous Approach, New Technology Group 1
Add:         X2C2361 Extirpate matter from 3 Cor Art, Orbit Athrect, New Tech 1   Extirpation of Matter from Coronary Artery, Three Sites using Orbital Atherectomy Technology, Percutaneous Approach, New Technology Group 1
Add:         X2C3361 Extirpate matter from 4+ Cor Art, Orbit Athrect, New Tech 1  Extirpation of Matter from Coronary Artery, Four or More Sites using Orbital Atherectomy Technology, Percutaneous Approach, New Technology Group 1
Add:         XR2     New Technology, Joints, Monitoring                           New Technology, Joints, Monitoring
Add:         XR2G021 Monitor R Knee Jt w Intraop Knee Sens, Open, New Tech 1      Monitoring of Right Knee Joint using Intraoperative Knee Replacement Sensor, Open Approach, New Technology Group 1
